image_name,image_path,has_bbox,predicted_class,predicted_class_name,true_label,true_label_name,prediction_correct,prediction_confidence,predicted_class_before_transform,topk_predictions,topk_confidences,explainer_result,explainer_name,model_name,explainer_params,processing_time,timestamp,iou,point_game,pixelprecisionrecall_precision,pixelprecisionrecall_recall,evaluation_metrics_json,experiment_name,config_name,prediction_correct_int
ILSVRC2012_val_00005405.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00005405.JPEG,True,846,table_lamp,846,table_lamp,True,0.8882802724838257,747,"[747, 585, 799, 589, 459, 424, 602, 456, 740, 707]","[0.8882802724838257, 0.011703915894031525, 0.0073024434968829155, 0.0053830333054065704, 0.005181144457310438, 0.004419113975018263, 0.004323930945247412, 0.002514618681743741, 0.002319015795364976, 0.0023030361626297235]","<ExplainerResult(accuracy=0.0, correct=0, total=32, attribution_shape=(32, 224, 224), probabilities_shape=(32, 1000), predictions_shape=(32,), confidence_shape=(32,), target_labels_shape=(32,), topk_predictions_shape=(32, 10), topk_confidences_shape=(32, 10))>",grad_cam,vgg16,"{'target_layer': 'features.28', 'relu_attributions': 'True', 'interpolate_mode': 'bilinear'}",0.017891839146614,1754348952.1082764,0.0,1.0,0.0,0.0,"{""iou"": 0.0, ""pixelprecisionrecall"": {""precision"": 0.0, ""recall"": 0.0}, ""point_game"": 1.0}",vgg16_grad,config_vgg16_grad_cam,1
ILSVRC2012_val_00000961.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000961.JPEG,True,677,nail,677,nail,True,0.9969674944877625,406,"[406, 497, 884, 857, 687, 663, 887, 698, 741, 873]","[0.9969674944877625, 0.0019700939301401377, 0.00040093270945362747, 0.00026058059302158654, 0.0001941377850016579, 0.00012872539809904993, 7.095494220266119e-05, 3.223911107852473e-06, 1.5112444771148148e-06, 5.65008747344109e-07]","<ExplainerResult(accuracy=0.03125, correct=1, total=32, attribution_shape=(32, 224, 224), probabilities_shape=(32, 1000), predictions_shape=(32,), confidence_shape=(32,), target_labels_shape=(32,), topk_predictions_shape=(32, 10), topk_confidences_shape=(32, 10))>",grad_cam,vgg16,"{'target_layer': 'features.28', 'relu_attributions': 'True', 'interpolate_mode': 'bilinear'}",0.0164280906319618,1754348848.0301788,0.0,0.0,0.0,0.0,"{""iou"": 0.0, ""pixelprecisionrecall"": {""precision"": 0.0, ""recall"": 0.0}, ""point_game"": 0.0}",vgg16_grad,config_vgg16_grad_cam,1
ILSVRC2012_val_00000624.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000624.JPEG,True,808,sombrero,808,sombrero,True,0.9681854844093324,551,"[551, 629, 631, 712, 711, 455, 720, 767, 838, 633]","[0.9681854844093323, 0.019819267094135284, 0.0052412208169698715, 0.002637875499203801, 0.0011979169212281704, 0.0011445722775533795, 0.0005543183069676161, 0.0002042037231149152, 0.0001559274096507579, 0.00015060356236062944]","<ExplainerResult(accuracy=0.0, correct=0, total=32, attribution_shape=(32, 224, 224), probabilities_shape=(32, 1000), predictions_shape=(32,), confidence_shape=(32,), target_labels_shape=(32,), topk_predictions_shape=(32, 10), topk_confidences_shape=(32, 10))>",grad_cam,vgg16,"{'target_layer': 'features.28', 'relu_attributions': 'True', 'interpolate_mode': 'bilinear'}",0.0161615386605262,1754348840.571776,0.0,0.0,0.0,0.0,"{""iou"": 0.0, ""pixelprecisionrecall"": {""precision"": 0.0, ""recall"": 0.0}, ""point_game"": 0.0}",vgg16_grad,config_vgg16_grad_cam,1
ILSVRC2012_val_00002587.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00002587.JPEG,True,933,cheeseburger,933,cheeseburger,True,0.9334530234336852,442,"[442, 663, 497, 483, 494, 884, 538, 839, 832, 858]","[0.9334530234336853, 0.0527564212679863, 0.009903216734528542, 0.0010352982208132744, 0.0005637764115817845, 0.0005271396948955953, 0.00046839501010254025, 0.00023511222389061004, 0.00020557585230562836, 0.00016044029325712472]","<ExplainerResult(accuracy=0.0, correct=0, total=32, attribution_shape=(32, 224, 224), probabilities_shape=(32, 1000), predictions_shape=(32,), confidence_shape=(32,), target_labels_shape=(32,), topk_predictions_shape=(32, 10), topk_confidences_shape=(32, 10))>",grad_cam,vgg16,"{'target_layer': 'features.28', 'relu_attributions': 'True', 'interpolate_mode': 'bilinear'}",0.0200441256165504,1754348883.7187877,0.0,1.0,0.0,0.0,"{""iou"": 0.0, ""pixelprecisionrecall"": {""precision"": 0.0, ""recall"": 0.0}, ""point_game"": 1.0}",vgg16_grad,config_vgg16_grad_cam,1
ILSVRC2012_val_00004935.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00004935.JPEG,True,953,pineapple,953,pineapple,True,0.8201322555541992,960,"[960, 928, 933, 415, 931, 927, 923, 965, 813, 962]","[0.8201322555541992, 0.17828044295310974, 0.00040553222061134875, 0.0003882372402586043, 0.00023097785015124828, 0.00021411968918982893, 0.0001014117879094556, 3.0230738047976047e-05, 1.9948074623243883e-05, 1.9912607967853546e-05]","<ExplainerResult(accuracy=0.0, correct=0, total=32, attribution_shape=(32, 224, 224), probabilities_shape=(32, 1000), predictions_shape=(32,), confidence_shape=(32,), target_labels_shape=(32,), topk_predictions_shape=(32, 10), topk_confidences_shape=(32, 10))>",grad_cam,vgg16,"{'target_layer': 'features.28', 'relu_attributions': 'True', 'interpolate_mode': 'bilinear'}",0.017477810382843,1754348941.5905778,0.0,1.0,0.0,0.0,"{""iou"": 0.0, ""pixelprecisionrecall"": {""precision"": 0.0, ""recall"": 0.0}, ""point_game"": 1.0}",vgg16_grad,config_vgg16_grad_cam,1
ILSVRC2012_val_00001982.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00001982.JPEG,True,346,water_buffalo,509,confectionery,False,0.3840771615505218,546,"[546, 402, 650, 420, 401, 819, 776, 513, 486, 593]","[0.38407716155052185, 0.1381904035806656, 0.07039863616228104, 0.0668138638138771, 0.046190179884433746, 0.026704920455813408, 0.026227569207549095, 0.024599898606538773, 0.02345036156475544, 0.022350087761878967]","<ExplainerResult(accuracy=0.0, correct=0, total=32, attribution_shape=(32, 224, 224), probabilities_shape=(32, 1000), predictions_shape=(32,), confidence_shape=(32,), target_labels_shape=(32,), topk_predictions_shape=(32, 10), topk_confidences_shape=(32, 10))>",grad_cam,vgg16,"{'target_layer': 'features.28', 'relu_attributions': 'True', 'interpolate_mode': 'bilinear'}",0.0166962668299675,1754348869.4337409,0.0,0.0,0.0,0.0,"{""iou"": 0.0, ""pixelprecisionrecall"": {""precision"": 0.0, ""recall"": 0.0}, ""point_game"": 0.0}",vgg16_grad,config_vgg16_grad_cam,0
ILSVRC2012_val_00005492.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00005492.JPEG,True,383,Madagascar_cat,383,Madagascar_cat,True,0.5442709922790527,7,"[7, 8, 86, 338, 82, 21, 23, 204, 377, 93]","[0.5442709922790527, 0.45258527994155884, 0.0030946482438594103, 9.268417670682538e-06, 8.379620339837857e-06, 4.547998287307564e-06, 3.698099817484035e-06, 2.9319144232431427e-06, 2.675594487300259e-06, 2.6609827727952506e-06]","<ExplainerResult(accuracy=0.0, correct=0, total=32, attribution_shape=(32, 224, 224), probabilities_shape=(32, 1000), predictions_shape=(32,), confidence_shape=(32,), target_labels_shape=(32,), topk_predictions_shape=(32, 10), topk_confidences_shape=(32, 10))>",grad_cam,vgg16,"{'target_layer': 'features.28', 'relu_attributions': 'True', 'interpolate_mode': 'bilinear'}",0.0176747888326644,1754348954.3724363,0.0,0.0,0.0,0.0,"{""iou"": 0.0, ""pixelprecisionrecall"": {""precision"": 0.0, ""recall"": 0.0}, ""point_game"": 0.0}",vgg16_grad,config_vgg16_grad_cam,1
ILSVRC2012_val_00008579.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00008579.JPEG,True,484,catamaran,484,catamaran,True,0.954878568649292,59,"[59, 55, 64, 60, 390, 52, 66, 65, 53, 506]","[0.954878568649292, 0.04433714598417282, 0.00043624252430163324, 0.0003083690826315433, 1.4654935512226075e-05, 7.273416485986672e-06, 3.2379052754549775e-06, 3.1544016110274242e-06, 1.7919104493557825e-06, 1.2959238802068285e-06]","<ExplainerResult(accuracy=0.0, correct=0, total=32, attribution_shape=(32, 224, 224), probabilities_shape=(32, 1000), predictions_shape=(32,), confidence_shape=(32,), target_labels_shape=(32,), topk_predictions_shape=(32, 10), topk_confidences_shape=(32, 10))>",grad_cam,vgg16,"{'target_layer': 'features.28', 'relu_attributions': 'True', 'interpolate_mode': 'bilinear'}",0.0179890543222427,1754349028.8644776,0.0,1.0,0.0,0.0,"{""iou"": 0.0, ""pixelprecisionrecall"": {""precision"": 0.0, ""recall"": 0.0}, ""point_game"": 1.0}",vgg16_grad,config_vgg16_grad_cam,1
ILSVRC2012_val_00007048.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00007048.JPEG,True,521,Crock_Pot,549,envelope,False,0.8643255829811096,778,"[778, 844, 647, 589, 769, 704, 786, 606, 896, 528]","[0.8643255829811096, 0.016636112704873085, 0.009365026839077473, 0.008551736362278461, 0.008036340586841106, 0.008019940927624702, 0.006468432489782572, 0.006207273341715336, 0.0059013087302446365, 0.004779211711138487]","<ExplainerResult(accuracy=0.0, correct=0, total=32, attribution_shape=(32, 224, 224), probabilities_shape=(32, 1000), predictions_shape=(32,), confidence_shape=(32,), target_labels_shape=(32,), topk_predictions_shape=(32, 10), topk_confidences_shape=(32, 10))>",grad_cam,vgg16,"{'target_layer': 'features.28', 'relu_attributions': 'True', 'interpolate_mode': 'bilinear'}",0.0192039310932159,1754348991.831962,0.0,1.0,0.0,0.0,"{""iou"": 0.0, ""pixelprecisionrecall"": {""precision"": 0.0, ""recall"": 0.0}, ""point_game"": 1.0}",vgg16_grad,config_vgg16_grad_cam,0
ILSVRC2012_val_00006015.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00006015.JPEG,True,961,dough,961,dough,True,0.9754273891448976,610,"[610, 841, 885, 474, 697, 735, 411, 911, 638, 887]","[0.9754273891448975, 0.02266831323504448, 0.00046257340000011027, 0.0003824371669907123, 0.0003490561794023961, 0.00013457828026730567, 0.0001235535746673122, 0.00010612505866447464, 5.685369615093805e-05, 5.612320819636807e-05]","<ExplainerResult(accuracy=0.0, correct=0, total=32, attribution_shape=(32, 224, 224), probabilities_shape=(32, 1000), predictions_shape=(32,), confidence_shape=(32,), target_labels_shape=(32,), topk_predictions_shape=(32, 10), topk_confidences_shape=(32, 10))>",grad_cam,vgg16,"{'target_layer': 'features.28', 'relu_attributions': 'True', 'interpolate_mode': 'bilinear'}",0.0173869505524635,1754348966.2809708,0.0,0.0,0.0,0.0,"{""iou"": 0.0, ""pixelprecisionrecall"": {""precision"": 0.0, ""recall"": 0.0}, ""point_game"": 0.0}",vgg16_grad,config_vgg16_grad_cam,1
ILSVRC2012_val_00000922.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000922.JPEG,True,145,king_penguin,145,king_penguin,True,0.8643731474876404,186,"[186, 185, 192, 193, 182, 194, 189, 184, 201, 187]","[0.8643731474876404, 0.10412095487117767, 0.019343441352248192, 0.00722868088632822, 0.0034203489776700735, 0.000621396757196635, 0.00012297971989028156, 0.00011695691500790417, 8.178990537999198e-05, 7.851029658922926e-05]","<ExplainerResult(accuracy=0.0, correct=0, total=32, attribution_shape=(32, 224, 224), probabilities_shape=(32, 1000), predictions_shape=(32,), confidence_shape=(32,), target_labels_shape=(32,), topk_predictions_shape=(32, 10), topk_confidences_shape=(32, 10))>",grad_cam,vgg16,"{'target_layer': 'features.28', 'relu_attributions': 'True', 'interpolate_mode': 'bilinear'}",0.0163161680102348,1754348846.670305,0.0,1.0,0.0,0.0,"{""iou"": 0.0, ""pixelprecisionrecall"": {""precision"": 0.0, ""recall"": 0.0}, ""point_game"": 1.0}",vgg16_grad,config_vgg16_grad_cam,1
ILSVRC2012_val_00000322.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000322.JPEG,True,44,alligator_lizard,44,alligator_lizard,True,0.9999279975891112,361,"[361, 76, 749, 362, 230, 881, 157, 478, 264, 332]","[0.9999279975891113, 2.4921904696384445e-05, 1.1813132914539892e-05, 6.6276224970351905e-06, 5.191850505070761e-06, 3.094914063694887e-06, 2.898640104831429e-06, 1.3285592785905465e-06, 9.460438832320506e-07, 7.64977585276938e-07]","<ExplainerResult(accuracy=0.0, correct=0, total=32, attribution_shape=(32, 224, 224), probabilities_shape=(32, 1000), predictions_shape=(32,), confidence_shape=(32,), target_labels_shape=(32,), topk_predictions_shape=(32, 10), topk_confidences_shape=(32, 10))>",grad_cam,vgg16,"{'target_layer': 'features.28', 'relu_attributions': 'True', 'interpolate_mode': 'bilinear'}",0.0161344856023788,1754348834.481787,0.0,0.0,0.0,0.0,"{""iou"": 0.0, ""pixelprecisionrecall"": {""precision"": 0.0, ""recall"": 0.0}, ""point_game"": 0.0}",vgg16_grad,config_vgg16_grad_cam,1
ILSVRC2012_val_00000909.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000909.JPEG,True,42,agama,32,tailed_frog,False,0.3659903109073639,165,"[165, 163, 162, 161, 168, 164, 234, 166, 238, 208]","[0.3659903109073639, 0.2776328921318054, 0.13209949433803558, 0.07626260071992874, 0.043154992163181305, 0.031143933534622192, 0.029684100300073624, 0.013040200807154179, 0.006437109783291817, 0.0034742162097245455]","<ExplainerResult(accuracy=0.0, correct=0, total=32, attribution_shape=(32, 224, 224), probabilities_shape=(32, 1000), predictions_shape=(32,), confidence_shape=(32,), target_labels_shape=(32,), topk_predictions_shape=(32, 10), topk_confidences_shape=(32, 10))>",grad_cam,vgg16,"{'target_layer': 'features.28', 'relu_attributions': 'True', 'interpolate_mode': 'bilinear'}",0.0163161680102348,1754348846.670305,0.0,0.0,0.0,0.0,"{""iou"": 0.0, ""pixelprecisionrecall"": {""precision"": 0.0, ""recall"": 0.0}, ""point_game"": 0.0}",vgg16_grad,config_vgg16_grad_cam,0
ILSVRC2012_val_00000004.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000004.JPEG,True,859,toaster,822,steel_drum,False,0.3431600630283355,968,"[968, 809, 967, 441, 504, 659, 925, 828, 572, 969]","[0.34316006302833557, 0.2498622089624405, 0.22390347719192505, 0.06853938847780228, 0.029366299510002136, 0.019553499296307564, 0.013976909220218658, 0.0127124497666955, 0.011053798720240593, 0.007497034035623074]","<ExplainerResult(accuracy=0.0, correct=0, total=32, attribution_shape=(32, 224, 224), probabilities_shape=(32, 1000), predictions_shape=(32,), confidence_shape=(32,), target_labels_shape=(32,), topk_predictions_shape=(32, 10), topk_confidences_shape=(32, 10))>",grad_cam,vgg16,"{'target_layer': 'features.28', 'relu_attributions': 'True', 'interpolate_mode': 'bilinear'}",0.0281081646680831,1754348827.3824606,0.0,0.0,0.0,0.0,"{""iou"": 0.0, ""pixelprecisionrecall"": {""precision"": 0.0, ""recall"": 0.0}, ""point_game"": 0.0}",vgg16_grad,config_vgg16_grad_cam,0
ILSVRC2012_val_00005460.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00005460.JPEG,True,255,Leonberg,277,red_fox,False,0.4936515986919403,671,"[671, 665, 518, 880, 444, 573, 661, 471, 866, 970]","[0.4936515986919403, 0.1420399248600006, 0.09685542434453964, 0.021854305639863014, 0.019390352070331573, 0.015772147104144096, 0.01417505368590355, 0.011548793874680996, 0.010516690090298653, 0.009645196609199047]","<ExplainerResult(accuracy=0.0, correct=0, total=32, attribution_shape=(32, 224, 224), probabilities_shape=(32, 1000), predictions_shape=(32,), confidence_shape=(32,), target_labels_shape=(32,), topk_predictions_shape=(32, 10), topk_confidences_shape=(32, 10))>",grad_cam,vgg16,"{'target_layer': 'features.28', 'relu_attributions': 'True', 'interpolate_mode': 'bilinear'}",0.0179255232214927,1754348953.6059296,0.0,0.0,0.0,0.0,"{""iou"": 0.0, ""pixelprecisionrecall"": {""precision"": 0.0, ""recall"": 0.0}, ""point_game"": 0.0}",vgg16_grad,config_vgg16_grad_cam,0
ILSVRC2012_val_00008108.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00008108.JPEG,True,446,binder,443,bib,False,0.5482608675956726,6,"[6, 5, 3, 4, 397, 973, 33, 2, 149, 394]","[0.5482608675956726, 0.3427605926990509, 0.07151198387145996, 0.01520099863409996, 0.010508798062801361, 0.0037589455023407936, 0.002976328367367387, 0.0018047662451863289, 0.0013890033587813377, 0.0009660383802838624]","<ExplainerResult(accuracy=0.0, correct=0, total=32, attribution_shape=(32, 224, 224), probabilities_shape=(32, 1000), predictions_shape=(32,), confidence_shape=(32,), target_labels_shape=(32,), topk_predictions_shape=(32, 10), topk_confidences_shape=(32, 10))>",grad_cam,vgg16,"{'target_layer': 'features.28', 'relu_attributions': 'True', 'interpolate_mode': 'bilinear'}",0.0177456364035606,1754349017.4397807,0.0,1.0,0.0,0.0,"{""iou"": 0.0, ""pixelprecisionrecall"": {""precision"": 0.0, ""recall"": 0.0}, ""point_game"": 1.0}",vgg16_grad,config_vgg16_grad_cam,0
ILSVRC2012_val_00004363.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00004363.JPEG,True,572,goblet,297,sloth_bear,False,0.0892847627401351,746,"[746, 759, 999, 401, 570, 732, 487, 606, 761, 402]","[0.08928476274013519, 0.07334600389003754, 0.053705114871263504, 0.05351155623793602, 0.040301136672496796, 0.039571501314640045, 0.03745225444436073, 0.037416163831949234, 0.03470486402511597, 0.02736607939004898]","<ExplainerResult(accuracy=0.0, correct=0, total=32, attribution_shape=(32, 224, 224), probabilities_shape=(32, 1000), predictions_shape=(32,), confidence_shape=(32,), target_labels_shape=(32,), topk_predictions_shape=(32, 10), topk_confidences_shape=(32, 10))>",grad_cam,vgg16,"{'target_layer': 'features.28', 'relu_attributions': 'True', 'interpolate_mode': 'bilinear'}",0.0184093788266181,1754348927.8524222,0.0,1.0,0.0,0.0,"{""iou"": 0.0, ""pixelprecisionrecall"": {""precision"": 0.0, ""recall"": 0.0}, ""point_game"": 1.0}",vgg16_grad,config_vgg16_grad_cam,0
ILSVRC2012_val_00004528.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00004528.JPEG,True,271,red_wolf,276,hyena,False,0.6894877552986145,656,"[656, 575, 627, 864, 475, 654, 573, 468, 479, 751]","[0.6894877552986145, 0.13403859734535217, 0.029977329075336456, 0.016248278319835663, 0.013627727515995502, 0.013388751074671745, 0.011646169237792492, 0.010136098600924015, 0.00887373834848404, 0.0073767006397247314]","<ExplainerResult(accuracy=0.0, correct=0, total=32, attribution_shape=(32, 224, 224), probabilities_shape=(32, 1000), predictions_shape=(32,), confidence_shape=(32,), target_labels_shape=(32,), topk_predictions_shape=(32, 10), topk_confidences_shape=(32, 10))>",grad_cam,vgg16,"{'target_layer': 'features.28', 'relu_attributions': 'True', 'interpolate_mode': 'bilinear'}",0.017553299665451,1754348931.6421025,0.0,1.0,0.0,0.0,"{""iou"": 0.0, ""pixelprecisionrecall"": {""precision"": 0.0, ""recall"": 0.0}, ""point_game"": 1.0}",vgg16_grad,config_vgg16_grad_cam,0
ILSVRC2012_val_00008500.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00008500.JPEG,True,49,African_crocodile,117,chambered_nautilus,False,0.4473229646682739,266,"[266, 221, 265, 267, 233, 183, 200, 219, 220, 175]","[0.4473229646682739, 0.1881311982870102, 0.17031818628311157, 0.1280594915151596, 0.025565069168806076, 0.01146004255861044, 0.005738139618188143, 0.004393320064991713, 0.0037745716981589794, 0.0020081675611436367]","<ExplainerResult(accuracy=0.0, correct=0, total=32, attribution_shape=(32, 224, 224), probabilities_shape=(32, 1000), predictions_shape=(32,), confidence_shape=(32,), target_labels_shape=(32,), topk_predictions_shape=(32, 10), topk_confidences_shape=(32, 10))>",grad_cam,vgg16,"{'target_layer': 'features.28', 'relu_attributions': 'True', 'interpolate_mode': 'bilinear'}",0.0177298113703727,1754349026.5900445,0.0,1.0,0.0,0.0,"{""iou"": 0.0, ""pixelprecisionrecall"": {""precision"": 0.0, ""recall"": 0.0}, ""point_game"": 1.0}",vgg16_grad,config_vgg16_grad_cam,0
