image_name,image_path,has_bbox,predicted_class,predicted_class_name,true_label,true_label_name,prediction_correct,prediction_confidence,predicted_class_before_transform,topk_predictions,topk_confidences,explainer_result,explainer_name,model_name,explainer_params,processing_time,timestamp,iou,point_game,pixelprecisionrecall_precision,pixelprecisionrecall_recall,evaluation_metrics_json
ILSVRC2012_val_00000105.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000105.JPEG,True,131,little_blue_heron,131,little_blue_heron,True,0.7405645847320557,201,"[201, 187, 193, 192, 196, 202, 184, 185, 219, 200]","[0.7405645847320557, 0.13304246962070465, 0.033697545528411865, 0.016098929569125175, 0.014969762414693832, 0.012523172423243523, 0.007780176121741533, 0.00776971410959959, 0.006791461259126663, 0.006589493714272976]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},2.7877742499113083,1754338038.396268,0.4233584965904167,0.0,0.7746849177864953,0.48280794839783603,"{""iou"": 0.4233584965904167, ""pixelprecisionrecall"": {""precision"": 0.7746849177864953, ""recall"": 0.48280794839783603}, ""point_game"": 0.0}"
ILSVRC2012_val_00000106.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000106.JPEG,True,935,mashed_potato,935,mashed_potato,True,0.614103376865387,906,"[906, 457, 834, 411, 578, 614, 982, 824, 887, 794]","[0.614103376865387, 0.08564873784780502, 0.0497153215110302, 0.028369393199682236, 0.026011602953076363, 0.01757490448653698, 0.017440810799598694, 0.01725224032998085, 0.009167407639324665, 0.007895439863204956]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},2.7877742499113083,1754338038.396268,0.020426786466376527,0.0,0.022879157166443904,0.16006600660066006,"{""iou"": 0.020426786466376527, ""pixelprecisionrecall"": {""precision"": 0.022879157166443904, ""recall"": 0.16006600660066006}, ""point_game"": 0.0}"
ILSVRC2012_val_00000107.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000107.JPEG,True,602,horizontal_bar,602,horizontal_bar,True,0.9980940222740173,70,"[70, 73, 78, 77, 328, 79, 75, 815, 74, 892]","[0.9980940222740173, 0.00033044401789084077, 0.00032386265229433775, 0.00022751536744181067, 0.00021528586512431502, 0.00011025546700693667, 0.0001077040724339895, 8.606429764768109e-05, 5.8100049500353634e-05, 4.698677730630152e-05]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},2.7877742499113083,1754338038.396268,0.3422827396979255,1.0,0.8936198701211756,0.35682207014542344,"{""iou"": 0.3422827396979255, ""pixelprecisionrecall"": {""precision"": 0.8936198701211756, ""recall"": 0.35682207014542344}, ""point_game"": 1.0}"
ILSVRC2012_val_00000108.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000108.JPEG,True,342,wild_boar,342,wild_boar,True,0.6996053457260132,486,"[486, 889, 402, 546, 420, 714, 594, 432, 894, 494]","[0.6996053457260132, 0.2916455566883087, 0.008301769383251667, 0.0003077086294069886, 4.9360831326339394e-05, 4.186048317933455e-05, 2.931060407718178e-05, 5.198947292228695e-06, 2.421258614049293e-06, 2.007094963119016e-06]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},2.7877742499113083,1754338038.396268,0.3305975971290373,1.0,1.0,0.3305975971290373,"{""iou"": 0.3305975971290373, ""pixelprecisionrecall"": {""precision"": 1.0, ""recall"": 0.3305975971290373}, ""point_game"": 1.0}"
ILSVRC2012_val_00000109.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000109.JPEG,True,508,computer_keyboard,508,computer_keyboard,True,0.991657018661499,632,"[632, 485, 848, 598, 754, 482, 759, 592, 613, 732]","[0.991657018661499, 0.004062643274664879, 0.0017984977457672358, 0.0010171255562454462, 0.0006112372502684593, 0.00040585524402558804, 0.0001348335645161569, 9.265490371035412e-05, 4.819665991817601e-05, 4.0189363062381744e-05]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},2.7877742499113083,1754338038.396268,0.10515330024583701,0.0,0.11348618342010412,0.5888311688311688,"{""iou"": 0.10515330024583701, ""pixelprecisionrecall"": {""precision"": 0.11348618342010412, ""recall"": 0.5888311688311688}, ""point_game"": 0.0}"
ILSVRC2012_val_00000110.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000110.JPEG,True,845,syringe,748,purse,False,0.16077139973640442,411,"[411, 608, 731, 523, 522, 792, 462, 621, 655, 502]","[0.16077139973640442, 0.0897175744175911, 0.05795270949602127, 0.05050022155046463, 0.029752640053629875, 0.02857750654220581, 0.028113922104239464, 0.025528009980916977, 0.02552681975066662, 0.02360357530415058]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},2.7877742499113083,1754338038.396268,0.018125177003681676,0.0,0.024150943396226414,0.06772486772486773,"{""iou"": 0.018125177003681676, ""pixelprecisionrecall"": {""precision"": 0.024150943396226414, ""recall"": 0.06772486772486773}, ""point_game"": 0.0}"
ILSVRC2012_val_00000111.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000111.JPEG,True,617,lab_coat,617,lab_coat,True,0.9435710310935974,122,"[122, 118, 121, 124, 934, 923, 119, 957, 868, 929]","[0.9435710310935974, 0.035114631056785583, 0.01150027196854353, 0.00544919166713953, 0.0013217161176726222, 0.000654013070743531, 0.0006304114940576255, 0.0004492711741477251, 0.00044266326585784554, 9.672440501162782e-05]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},2.7877742499113083,1754338038.396268,0.0,0.0,0.0,0.0,"{""iou"": 0.0, ""pixelprecisionrecall"": {""precision"": 0.0, ""recall"": 0.0}, ""point_game"": 0.0}"
ILSVRC2012_val_00000112.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000112.JPEG,True,740,power_drill,901,whiskey_jug,False,0.6519291400909424,940,"[940, 954, 951, 942, 778, 948, 828, 503, 953, 950]","[0.6519291400909424, 0.07832805812358856, 0.07686896622180939, 0.06790970265865326, 0.018462473526597023, 0.009275930002331734, 0.007133799605071545, 0.006139639765024185, 0.005739268846809864, 0.005684393458068371]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},2.7877742499113083,1754338038.396268,0.0,0.0,0.0,0.0,"{""iou"": 0.0, ""pixelprecisionrecall"": {""precision"": 0.0, ""recall"": 0.0}, ""point_game"": 0.0}"
ILSVRC2012_val_00000113.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000113.JPEG,True,184,Irish_terrier,184,Irish_terrier,True,0.8849079608917236,227,"[227, 236, 237, 158, 151, 273, 234, 225, 173, 253]","[0.8849079608917236, 0.04129177704453468, 0.03507864847779274, 0.03222797438502312, 0.0008651343523524702, 0.0007651139749214053, 0.0007554469630122185, 0.0007044044323265553, 0.0005244743661023676, 0.0003510013048071414]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},2.7890526950359344,1754338083.1783092,0.13732645977950184,1.0,0.9063500084217618,0.13930309619964792,"{""iou"": 0.13732645977950184, ""pixelprecisionrecall"": {""precision"": 0.9063500084217618, ""recall"": 0.13930309619964792}, ""point_game"": 1.0}"
ILSVRC2012_val_00000114.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000114.JPEG,True,533,dishrag,513,cornet,False,0.5078905820846558,447,"[447, 740, 882, 758, 686, 650, 872, 691, 589, 801]","[0.5078905820846558, 0.13271094858646393, 0.07087380439043045, 0.04172094166278839, 0.03720354288816452, 0.02642683871090412, 0.02021034061908722, 0.012639399617910385, 0.011379675008356571, 0.008892741985619068]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},2.7890526950359344,1754338083.1783092,0.2866258177462453,0.0,0.6379062852455655,0.3423202839142755,"{""iou"": 0.2866258177462453, ""pixelprecisionrecall"": {""precision"": 0.6379062852455655, ""recall"": 0.3423202839142755}, ""point_game"": 0.0}"
ILSVRC2012_val_00000115.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000115.JPEG,True,204,Lhasa,204,Lhasa,True,0.5533458590507507,173,"[173, 253, 161, 162, 376, 211, 273, 168, 166, 167]","[0.5533458590507507, 0.1930537074804306, 0.05481269955635071, 0.04174215346574783, 0.02115211822092533, 0.017804447561502457, 0.012939232401549816, 0.009200798347592354, 0.007934968918561935, 0.006654876749962568]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},2.7890526950359344,1754338083.1783092,0.19165287301962639,1.0,0.3942120622568093,0.2716608010725658,"{""iou"": 0.19165287301962639, ""pixelprecisionrecall"": {""precision"": 0.3942120622568093, ""recall"": 0.2716608010725658}, ""point_game"": 1.0}"
ILSVRC2012_val_00000116.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000116.JPEG,True,999,toilet_tissue,999,toilet_tissue,True,0.9756175875663757,959,"[959, 809, 923, 828, 925, 659, 944, 618, 567, 937]","[0.9756175875663757, 0.01630556769669056, 0.00558077497407794, 0.0003957371518481523, 0.0003550647816155106, 0.00024793288321234286, 0.00022049754625186324, 0.00018464840832166374, 0.0001449241826776415, 0.000101195000752341]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},2.7890526950359344,1754338083.1783092,0.44021503732579176,1.0,0.7343902750031879,0.5235757575757576,"{""iou"": 0.44021503732579176, ""pixelprecisionrecall"": {""precision"": 0.7343902750031879, ""recall"": 0.5235757575757576}, ""point_game"": 1.0}"
ILSVRC2012_val_00000117.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000117.JPEG,True,977,sandbar,782,screen,False,0.4986862540245056,638,"[638, 639, 655, 459, 445, 733, 523, 601, 731, 775]","[0.4986862540245056, 0.18669569492340088, 0.1464691162109375, 0.07876844704151154, 0.039967384189367294, 0.0172100979834795, 0.009925119578838348, 0.002783819567412138, 0.001533484784886241, 0.001156712998636067]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},2.7890526950359344,1754338083.1783092,0.071228266965788,0.0,0.11744759556103576,0.15325824617860015,"{""iou"": 0.071228266965788, ""pixelprecisionrecall"": {""precision"": 0.11744759556103576, ""recall"": 0.15325824617860015}, ""point_game"": 0.0}"
ILSVRC2012_val_00000118.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000118.JPEG,True,512,corkscrew,922,menu,False,0.43776413798332214,545,"[545, 506, 646, 811, 818, 117, 577, 729, 494, 739]","[0.43776413798332214, 0.25062867999076843, 0.14698347449302673, 0.034718532115221024, 0.028768349438905716, 0.019332638010382652, 0.01517551951110363, 0.009250415489077568, 0.00886053591966629, 0.0062204827554523945]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},2.7890526950359344,1754338083.1783092,0.4593912189647917,1.0,0.9924672063725702,0.46099861247963964,"{""iou"": 0.4593912189647917, ""pixelprecisionrecall"": {""precision"": 0.9924672063725702, ""recall"": 0.46099861247963964}, ""point_game"": 1.0}"
ILSVRC2012_val_00000119.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000119.JPEG,True,548,entertainment_center,869,trench_coat,False,0.8371281027793884,480,"[480, 571, 799, 598, 886, 851, 664, 523, 782, 707]","[0.8371281027793884, 0.04214949905872345, 0.037858746945858, 0.015569399110972881, 0.012360098771750927, 0.011234031990170479, 0.010457816533744335, 0.004058899823576212, 0.003822251921519637, 0.0026564616709947586]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},2.7890526950359344,1754338083.1783092,0.0,0.0,0.0,0.0,"{""iou"": 0.0, ""pixelprecisionrecall"": {""precision"": 0.0, ""recall"": 0.0}, ""point_game"": 0.0}"
ILSVRC2012_val_00000120.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000120.JPEG,True,598,home_theater,598,home_theater,True,0.9999998807907104,645,"[645, 733, 701, 456, 971, 591, 915, 459, 672, 557]","[0.9999998807907104, 8.835867504330963e-08, 7.509279953410442e-08, 8.118256289435521e-09, 3.074285936932597e-09, 3.031164430566946e-09, 2.5400150871490723e-09, 1.4260099767682277e-09, 1.3629525286162902e-09, 1.1588450199440103e-09]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},2.7890526950359344,1754338083.1783092,0.15056606494723937,0.0,0.5989100296395449,0.1674508126603935,"{""iou"": 0.15056606494723937, ""pixelprecisionrecall"": {""precision"": 0.5989100296395449, ""recall"": 0.1674508126603935}, ""point_game"": 0.0}"
ILSVRC2012_val_00000121.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000121.JPEG,True,689,overskirt,596,hatchet,False,0.26398634910583496,449,"[449, 425, 716, 497, 525, 912, 437, 421, 743, 718]","[0.26398634910583496, 0.15441788733005524, 0.13069380819797516, 0.10114522278308868, 0.07926329970359802, 0.04759053513407707, 0.042961061000823975, 0.03361017256975174, 0.027574773877859116, 0.015851223841309547]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},2.7890526950359344,1754338083.1783092,0.10578703703703704,1.0,1.0,0.10578703703703704,"{""iou"": 0.10578703703703704, ""pixelprecisionrecall"": {""precision"": 1.0, ""recall"": 0.10578703703703704}, ""point_game"": 1.0}"
ILSVRC2012_val_00000122.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000122.JPEG,True,701,parachute,701,parachute,True,0.8942844271659851,483,"[483, 663, 442, 497, 698, 743, 437, 972, 538, 873]","[0.8942844271659851, 0.051833849400281906, 0.016160815954208374, 0.014286740683019161, 0.013906510546803474, 0.0024273134768009186, 0.0021614579018205404, 0.0005479796673171222, 0.0003846679755952209, 0.0003658324130810797]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},2.7890526950359344,1754338083.1783092,0.40885688113964436,1.0,0.7378441543635638,0.47834441980783443,"{""iou"": 0.40885688113964436, ""pixelprecisionrecall"": {""precision"": 0.7378441543635638, ""recall"": 0.47834441980783443}, ""point_game"": 1.0}"
ILSVRC2012_val_00000123.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000123.JPEG,True,970,alp,970,alp,True,0.9946685433387756,852,"[852, 752, 574, 714, 890, 768, 722, 948, 805, 455]","[0.9946685433387756, 0.0030561911407858133, 0.001138898078352213, 0.0002750713611021638, 0.000223886439925991, 0.0001917509362101555, 0.00012637345935218036, 0.0001190978946397081, 2.7979838705505244e-05, 2.757454421953298e-05]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},2.7890526950359344,1754338083.1783092,0.009461031407522295,0.0,0.012725565870449568,0.035568513119533525,"{""iou"": 0.009461031407522295, ""pixelprecisionrecall"": {""precision"": 0.012725565870449568, ""recall"": 0.035568513119533525}, ""point_game"": 0.0}"
ILSVRC2012_val_00000124.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000124.JPEG,True,455,bottlecap,452,bonnet,False,0.697806179523468,397,"[397, 115, 110, 390, 329, 392, 5, 973, 114, 65]","[0.697806179523468, 0.09355500340461731, 0.09321515262126923, 0.07298506796360016, 0.018214015290141106, 0.013531867414712906, 0.004642596002668142, 0.0038330196402966976, 0.000341173232300207, 0.00026647132472135127]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},2.7890526950359344,1754338083.1783092,0.17675076632869607,1.0,0.9627536604161315,0.17796771130104463,"{""iou"": 0.17675076632869607, ""pixelprecisionrecall"": {""precision"": 0.9627536604161315, ""recall"": 0.17796771130104463}, ""point_game"": 1.0}"
ILSVRC2012_val_00000125.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000125.JPEG,True,327,starfish,631,lotion,False,0.24945805966854095,988,"[988, 989, 311, 312, 318, 324, 990, 308, 313, 326]","[0.24945805966854095, 0.2101954072713852, 0.11193787306547165, 0.10564945638179779, 0.06025439500808716, 0.04274306446313858, 0.031864650547504425, 0.030735451728105545, 0.02785453200340271, 0.021077964454889297]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},2.7890526950359344,1754338083.1783092,0.0,0.0,0.0,0.0,"{""iou"": 0.0, ""pixelprecisionrecall"": {""precision"": 0.0, ""recall"": 0.0}, ""point_game"": 0.0}"
ILSVRC2012_val_00000126.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000126.JPEG,True,794,shower_curtain,817,sports_car,False,0.7722979784011841,834,"[834, 457, 650, 906, 579, 513, 681, 523, 819, 982]","[0.7722979784011841, 0.070713110268116, 0.02277929149568081, 0.010368487797677517, 0.009962750598788261, 0.008667576126754284, 0.008267559111118317, 0.008020310662686825, 0.005701292306184769, 0.005557517521083355]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},2.7890526950359344,1754338083.1783092,0.0,0.0,0.0,0.0,"{""iou"": 0.0, ""pixelprecisionrecall"": {""precision"": 0.0, ""recall"": 0.0}, ""point_game"": 0.0}"
ILSVRC2012_val_00000127.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000127.JPEG,True,57,garter_snake,57,garter_snake,True,0.9053171277046204,352,"[352, 353, 273, 351, 274, 286, 350, 291, 271, 371]","[0.9053171277046204, 0.0915551632642746, 0.001362871378660202, 0.0009223372908309102, 0.0007707210024818778, 1.4398647181224078e-05, 1.2583660463860724e-05, 1.1092890417785384e-05, 1.081407845049398e-05, 6.493569799204124e-06]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},2.7890526950359344,1754338083.1783092,0.08452621090237442,0.0,0.08452621090237442,1.0,"{""iou"": 0.08452621090237442, ""pixelprecisionrecall"": {""precision"": 0.08452621090237442, ""recall"": 1.0}, ""point_game"": 0.0}"
ILSVRC2012_val_00000128.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000128.JPEG,True,397,puffer,398,abacus,False,0.756151556968689,21,"[21, 23, 24, 22, 82, 16, 93, 80, 85, 94]","[0.756151556968689, 0.1343083381652832, 0.037248022854328156, 0.03678080439567566, 0.013024558313190937, 0.00928475521504879, 0.0034760339185595512, 0.003370424034073949, 0.002442513592541218, 0.001368496217764914]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},2.7890526950359344,1754338083.1783092,0.14040305625352545,0.0,0.2395660162743897,0.2532839962997225,"{""iou"": 0.14040305625352545, ""pixelprecisionrecall"": {""precision"": 0.2395660162743897, ""recall"": 0.2532839962997225}, ""point_game"": 0.0}"
ILSVRC2012_val_00000129.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000129.JPEG,True,885,velvet,885,velvet,True,0.8224651217460632,934,"[934, 965, 924, 945, 923, 933, 943, 937, 935, 962]","[0.8224651217460632, 0.07188340276479721, 0.04347368702292442, 0.016290899366140366, 0.00987656693905592, 0.007279267534613609, 0.005444183014333248, 0.0044365026988089085, 0.003536309115588665, 0.0031885518692433834]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},2.787321910262108,1754338127.9994586,0.48768943160574363,1.0,0.9019420332499632,0.5149949596774194,"{""iou"": 0.48768943160574363, ""pixelprecisionrecall"": {""precision"": 0.9019420332499632, ""recall"": 0.5149949596774194}, ""point_game"": 1.0}"
ILSVRC2012_val_00000130.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000130.JPEG,True,10,brambling,10,brambling,True,0.9976905584335327,283,"[283, 287, 281, 282, 285, 154, 332, 259, 260, 155]","[0.9976905584335327, 0.001303402823396027, 0.0005552276852540672, 0.00014068254677113146, 3.924260090570897e-05, 3.4476397559046745e-05, 3.145551454508677e-05, 2.9092125259921886e-05, 2.8552623916766606e-05, 1.2838905604439788e-05]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},2.787321910262108,1754338127.9994586,0.09468918683614835,1.0,0.9587447108603667,0.09507657878173299,"{""iou"": 0.09468918683614835, ""pixelprecisionrecall"": {""precision"": 0.9587447108603667, ""recall"": 0.09507657878173299}, ""point_game"": 1.0}"
